idx,smiles,BACE,group,img_path
602.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)CF)c2)CC1,0.011632874679847659,train,../data/images/BACE/602.png
603.0,O=C(N[C@@H](Cc1ccccc1)[C@H](O)C[NH2+]Cc1cccc(C(F)(F)F)c1)c1cc(N2CCCC2=O)c(=O)n(C2CCCC2)c1,0.44501298010535195,train,../data/images/BACE/603.png
604.0,C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,0.3224253633833173,train,../data/images/BACE/604.png
605.0,O=C(OCc1ccccc1)[C@H]1C[C@]2(C[NH2+]1)C(=O)Nc1ccccc12,-1.8293747134942668,train,../data/images/BACE/605.png
606.0,Nc1cccc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)n1,0.3561986898392145,train,../data/images/BACE/606.png
607.0,CC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,0.8770509574172601,train,../data/images/BACE/607.png
608.0,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O[C@H](C(F)(F)F)[C@@H]1F,1.0164625311983686,train,../data/images/BACE/608.png
609.0,CNC(=O)c1cc(C(=O)NC(COCc2cc(F)cc(F)c2)C(O)CC(C)C(=O)NC(C(=O)NCc2ccccc2)C(C)C)cc(N(C)S(C)(=O)=O)c1,-0.46376580364213593,train,../data/images/BACE/609.png
610.0,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNS(=O)(=O)c2cccc(OC)c2)c2cccnc21,-1.8793153520180101,train,../data/images/BACE/610.png
611.0,CCC(CC(=O)NC(COC(C)(C)C)C(=O)OC)n1c(N)nc2cc(Cl)ccc21,-1.7862143890594766,train,../data/images/BACE/611.png
612.0,CC(C)(O)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,1.6222223047030018,train,../data/images/BACE/612.png
613.0,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,0.8936506924179362,train,../data/images/BACE/613.png
614.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCF)c2)N=C1N,0.29719512835551287,train,../data/images/BACE/614.png
615.0,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCC3CCCCC3)(CC3CCCCC3)C2=O)cc1,-0.049225120218709575,train,../data/images/BACE/615.png
616.0,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2cnn(C3CCCC3)c2)N=C1N,0.4716272218764703,train,../data/images/BACE/616.png
617.0,CCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cs1,0.42841324510467593,train,../data/images/BACE/617.png
618.0,CCC(CC(=O)NCC1CC1)n1c(N)nc2cc(Cl)ccc21,-2.16665811811088,train,../data/images/BACE/618.png
619.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCOCC1,0.5161647719953137,train,../data/images/BACE/619.png
620.0,COC(CNc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,-0.5201907741956902,train,../data/images/BACE/620.png
621.0,CCc1ccc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCCn3cc(cc(-c4ccccn4)c3=O)C(=O)N1)CC1(CCC1)O2,1.2721244864956538,train,../data/images/BACE/621.png
622.0,NC1=[NH+]C(c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OCO3)C2=NCCCN21,0.2040941653969793,train,../data/images/BACE/622.png
623.0,CC1=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)[C@H](C)C(C(=O)N[C@H](C)c2ccccc2)=C(C)N1S(C)(=O)=O,-1.2882645902545848,train,../data/images/BACE/623.png
624.0,CCCOC1C[NH2+]C(C(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(CCc2ccccc2)N2CCC(COC)C2=O)C1,0.8318209195653833,train,../data/images/BACE/624.png
625.0,CN1C(=O)C2(CC(C)(C)C(=O)c3ccc(-c4cncnc4)cc32)N=C1N,-0.27492813215258516,train,../data/images/BACE/625.png
626.0,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N3CCCCS3(=O)=O)c2)c1,0.3902957187283724,train,../data/images/BACE/626.png
627.0,CC(=O)NC(Cc1ccc(OC(F)(F)F)cc1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,0.9924794894545159,train,../data/images/BACE/627.png
628.0,CCOC(C)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,0.9492655126827209,train,../data/images/BACE/628.png
629.0,COc1cccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)c1,-1.2498958666171118,train,../data/images/BACE/629.png
630.0,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4CCC4)c3)C2O)c1,1.0705253085810271,train,../data/images/BACE/630.png
631.0,COc1cc(F)cc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,0.5161647719953137,train,../data/images/BACE/631.png
632.0,Cc1cc2cc(n1)OCCCCOc1cccc(c1)CC(C(O)C[NH2+]C(C)c1cccc(C(C)C)c1)NC2=O,0.41649952012140634,train,../data/images/BACE/632.png
633.0,COC(CNc1ccc(F)cc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,-0.5201907741956902,train,../data/images/BACE/633.png
634.0,Cc1ccc(C(=O)Nc2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)o1,0.08664957227964172,train,../data/images/BACE/634.png
635.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(CCO)CC1,-1.1341440047322686,train,../data/images/BACE/635.png
636.0,CCc1cc(CC[NH3+])ccc1O,-2.4900159096236862,train,../data/images/BACE/636.png
637.0,CC(NC(=O)c1cc(C[NH2+]CC([NH3+])(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,-1.1373643372266986,train,../data/images/BACE/637.png
638.0,CN1CC(N)=NC(C)(c2cccc(NC(=O)c3ccc(C(F)(F)F)cn3)c2)C1=O,-0.4932066293677789,train,../data/images/BACE/638.png
639.0,CC(=O)C1=C(C)N(CC(=O)OC(C)C)C(C)=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)[C@@H]1C,-1.4820402141940598,train,../data/images/BACE/639.png
640.0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nnco2)=N1,-2.0782290069141545,train,../data/images/BACE/640.png
641.0,Cc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]Cc1ccccc1)COC/C=C/CCNC2=O,-1.1341440047322686,train,../data/images/BACE/641.png
642.0,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)c1,0.44929965279774803,train,../data/images/BACE/642.png
643.0,COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cnn(CC(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,0.8612613727053529,train,../data/images/BACE/643.png
644.0,CCC(=O)c1cc([C@@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cs1,-0.7445098539033861,train,../data/images/BACE/644.png
645.0,CCCCCCN1C(=O)C(c2ccccc2)(C2CCCCC2)N=C1N,-0.4955432631614625,train,../data/images/BACE/645.png
646.0,CCC(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.0705253085810271,train,../data/images/BACE/646.png
647.0,C[NH2+]C(CO)(COC(=O)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)Cc1ccccc1,-1.8793153520180101,train,../data/images/BACE/647.png
648.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCC3)c2)CCCCC1,-0.3689482639679954,train,../data/images/BACE/648.png
649.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(-n3cccn3)c2)CCOC1,-0.6722952986379253,train,../data/images/BACE/649.png
650.0,CCCCOc1ccc(CSC(N)=[NH2+])cc1Cl,-2.1194240164376135,train,../data/images/BACE/650.png
651.0,CCC(CC(=O)NC(C)C)n1c(N)nc2cc(Cl)ccc21,-2.506738225310991,train,../data/images/BACE/651.png
652.0,CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],-0.22900657529042778,train,../data/images/BACE/652.png
653.0,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)OC[C@@H]1F,0.7681607823324934,train,../data/images/BACE/653.png
654.0,CCOc1ccc(C2(c3cccc(-c4cccnc4F)c3)[NH+]=C(N)N3CCCN=C32)cc1OCC,0.42841324510467593,train,../data/images/BACE/654.png
655.0,CN1C(=O)C(c2ccsc2)(c2cccc(-c3cccnc3F)c2)N=C1N,0.6527323248123719,train,../data/images/BACE/655.png
656.0,CC(C)C(=O)Nc1c(Cl)cc(CNC(=[NH2+])NC(=O)Cn2ccc3ccccc32)cc1Cl,-0.5644817471157169,train,../data/images/BACE/656.png
657.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CC3CCCCC3)c2)N=C1N,-0.03018323516157416,train,../data/images/BACE/657.png
658.0,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(C#COCCCF)c2)C2=NCC(F)(F)CN12,0.5275880997149354,train,../data/images/BACE/658.png
659.0,CCCc1scc(-c2cn[nH]c2)c1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],1.1735842198047441,train,../data/images/BACE/659.png
660.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CC4CC3CO4)c2)CC1,-0.6722952986379253,train,../data/images/BACE/660.png
661.0,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]Cc4cccc(OC)c4)cc13)N(C)S(=O)(=O)C2,1.1735849649760908,train,../data/images/BACE/661.png
662.0,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C[C@H](C(F)(F)F)OC(N)=N1,-0.30690067753063094,train,../data/images/BACE/662.png
663.0,COCC(Oc1cc(CC2CS(=O)CC([NH2+]CCCOC(C)(C)C)C2O)cc(F)c1N)C(F)(F)F,-1.1341440047322686,train,../data/images/BACE/663.png
664.0,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccc3c(c2)OCO3)N=C1N,0.059665054866057145,train,../data/images/BACE/664.png
665.0,Cc1cc([C@]2(c3cccc(C#CC4CC4)c3)N=C(N)N(C)C2=O)ccc1OC(F)F,0.8462066014590045,train,../data/images/BACE/665.png
666.0,C#Cc1cccc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1F,1.0705253085810271,train,../data/images/BACE/666.png
667.0,CC(NC(=O)c1cc(CNC(=O)C([NH3+])(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,-1.3261586397438376,train,../data/images/BACE/667.png
668.0,CN1C(=O)C[C@@](C)(CCc2ccccc2)N=C1N,-1.5939151731103796,train,../data/images/BACE/668.png
669.0,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2ccccc21,-0.16465357773883113,train,../data/images/BACE/669.png
670.0,C[C@@H](NC(=O)c1cc(-c2nnc([C@](C)([NH3+])Cc3ccccc3)o2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,1.0423664756412545,train,../data/images/BACE/670.png
671.0,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cc(F)cc(Cl)c4)cc32)N=C1N,0.6609257073271829,train,../data/images/BACE/671.png
672.0,CC(C)c1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,0.4716272218764703,train,../data/images/BACE/672.png
673.0,CCc1ccc2c(c1)[C@@H]([NH2+]C[C@@H](O)[C@@H]1Cc3cccc(c3)CCCCn3cc(ccc3=O)C(=O)N1)CC1(CCC1)O2,1.5500081220232136,train,../data/images/BACE/673.png
674.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCOCC3=O)c2)CCCCC1,-0.29587169448799355,train,../data/images/BACE/674.png
675.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(C#CCCCF)c2)N=C1N,0.9924794894545159,train,../data/images/BACE/675.png
676.0,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(O)c(N)c(F)c3)C2O)c1,0.29719512835551287,train,../data/images/BACE/676.png
677.0,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)/C=C/c1ccc(C(F)(F)F)cc1,-0.8201578606686012,train,../data/images/BACE/677.png
678.0,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2CCC2CC2)C(=O)[O-])=N1,-0.2070574042218567,train,../data/images/BACE/678.png
679.0,NC1=NC2(c3cccc(Br)c3)CCCCC2O1,-2.1036342081743022,train,../data/images/BACE/679.png
680.0,CC(NC(=O)c1cc(COCC([NH3+])(Cc2ccccc2)C(F)F)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,-0.363742422418722,train,../data/images/BACE/680.png
681.0,CC(C)CC(CC(=O)NCc1cccc(F)c1)n1c(N)nc2cc(Cl)ccc21,-1.679902804904858,train,../data/images/BACE/681.png
682.0,CC[C@@H](C)Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,0.3253539612952855,train,../data/images/BACE/682.png
683.0,COc1cccc(-c2cccc(C34CCOCC3OC(N)=N4)c2)c1,-1.5584252699388752,train,../data/images/BACE/683.png
684.0,COCCOC[C@@H](Oc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1.39790329951244,train,../data/images/BACE/684.png
685.0,CS(=O)(=O)N(c1cccnc1)c1cccc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)c1,0.8048364021517987,train,../data/images/BACE/685.png
686.0,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1ccc(Cl)cc1Cl,-0.8564678994249281,train,../data/images/BACE/686.png
687.0,CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccsc3)c2)N=C1N,0.07287604864781626,train,../data/images/BACE/687.png
688.0,CN1C(=O)C2(CC(C)(C)Sc3ccc(-c4cncnc4)cc32)N=C1N,0.5937287633286702,train,../data/images/BACE/688.png
689.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(-c3ccoc3)c2)CCCCC1,0.29719512835551287,train,../data/images/BACE/689.png
690.0,CCC[C@H]1C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2cccc(OC)c2)=CN(CC(=O)OC(C)C)C=C1C(=O)OC(C)(C)C,-1.4939674267787153,train,../data/images/BACE/690.png
691.0,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCCOC(N)=N1,0.9924794894545159,train,../data/images/BACE/691.png
692.0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N3CC(F)(F)CN=C32)cc1,0.3561986898392145,train,../data/images/BACE/692.png
693.0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C(C(C)C)=N2)cc1,-0.6290813218661302,train,../data/images/BACE/693.png
694.0,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,0.5369800903418553,train,../data/images/BACE/694.png
695.0,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,0.3660561144896492,train,../data/images/BACE/695.png
696.0,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cccc(Cl)c3F)ccc1O2,-0.4397827618982833,train,../data/images/BACE/696.png
697.0,CC(C)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,1.1735842198047441,train,../data/images/BACE/697.png
698.0,Nc1cccc(Cn2c(-c3ccc(Oc4ccccc4)cc3)ccc2-c2ccccc2Cl)n1,-0.3363777185837523,train,../data/images/BACE/698.png
699.0,CCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,-0.5510355027396191,train,../data/images/BACE/699.png
700.0,CCn1cc(C2(c3ccc(F)c(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,0.6527323248123719,train,../data/images/BACE/700.png
701.0,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc(N)c(Br)c3)C2O)c1,0.2473081421687744,train,../data/images/BACE/701.png
702.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ccc(Br)c(C(C)(C)C)c2)CCCCC1,-1.0140589714629589,train,../data/images/BACE/702.png
703.0,NC1=[NH+][C@@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN21,-0.3126871565937089,train,../data/images/BACE/703.png
704.0,N#Cc1cccc(-c2cccc(C34CCOCC3OC(N)=N4)c2)c1,-1.6308142698167356,train,../data/images/BACE/704.png
705.0,COc1cc(Cl)cc(C[NH+]2CCC(NC(=O)COc3ccc(S(N)(=O)=O)cc3)CC2)c1OC(C)C,-2.0510393438286623,train,../data/images/BACE/705.png
706.0,CCC[C@H](Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,1.0705253085810271,train,../data/images/BACE/706.png
707.0,CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1cccc(-c3nccs3)c1)NC(=O)[C@@H]1CCCO1)CC1(CCC1)O2,1.128354181952868,train,../data/images/BACE/707.png
708.0,CC(C)(CO)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,1.6222223047030018,train,../data/images/BACE/708.png
709.0,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2ccccc2)c2noc(=O)[n-]2)=[NH+]1,-0.29587169448799355,train,../data/images/BACE/709.png
710.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(Br)cc(C(C)(C)C)c2)CCCCC1,0.17694839290384196,train,../data/images/BACE/710.png
711.0,COCC(Oc1cc(CC2CS(=O)CC([NH2+]Cc3cccc(OC(F)(F)F)c3)C2O)cc(F)c1N)C(F)(F)F,0.11302252756850936,train,../data/images/BACE/711.png
712.0,Cn1c(N)nc(CCc2ccccc2)cc1=O,-2.0529374442844683,train,../data/images/BACE/712.png
713.0,CC(C)CNC(=O)[C@H](C)[NH2+]C[C@H](Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,1.1735842198047441,train,../data/images/BACE/713.png
714.0,CC(=O)NC(Cc1ccc(F)c(C)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.39790329951244,train,../data/images/BACE/714.png
715.0,COCCCC1NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)NC(C(O)CC(C(=O)NCC(C)C)C(C)C)COCc2cccc1c2,-0.5966920021535469,train,../data/images/BACE/715.png
716.0,CC(C)c1ccnc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc(O)c(Br)c3)C2O)c1,-0.8610153075717393,train,../data/images/BACE/716.png
717.0,CCOc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,0.4716272218764703,train,../data/images/BACE/717.png
718.0,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,0.07153049274602288,train,../data/images/BACE/718.png
719.0,CC(C)Oc1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc(O)c(Br)c3)C2O)c1,-0.49786320511696713,train,../data/images/BACE/719.png
720.0,CC(NC(=O)c1cc(-c2nnc(C(C)([NH3+])Cc3ccccc3)s2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,-1.488600628218429,train,../data/images/BACE/720.png
721.0,COc1ccc(F)c(-c2cccc(C3(c4ccncc4)N=C(N)N4CC(F)(F)CN=C43)c2)c1,0.758591217373515,train,../data/images/BACE/721.png
722.0,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@@]3(CF)N=C(N)OC[C@@H]3F)c2)nc1,0.4407824933325413,train,../data/images/BACE/722.png
723.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cncc(CC(C)(C)C)c2)CC1,-0.30856464514912024,train,../data/images/BACE/723.png
724.0,CC(C)c1cccc(C[NH2+]CC(O)C2COCCCCCCNC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,0.9111483588920913,train,../data/images/BACE/724.png
725.0,CCCc1cscc1C[C@H](NC1=[NH+]C(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],-0.22900657529042778,train,../data/images/BACE/725.png
726.0,CC(=O)NC(Cc1ccc(C)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.8497940573415999,train,../data/images/BACE/726.png
727.0,CCCC(O)C1CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)C[NH2+]2)C1=O,0.9492655126827209,train,../data/images/BACE/727.png
728.0,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cs1,0.2473081421687744,train,../data/images/BACE/728.png
729.0,COc1ccc(C2(c3cccc(-c4cccc(Cl)c4)c3)COC(N)=N2)cc1,-0.622857427222196,train,../data/images/BACE/729.png
730.0,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccc4[nH]ncc4c3)C2O)c1,-0.509219392898198,train,../data/images/BACE/730.png
731.0,CC#Cc1cncc(-c2cccc(C3(c4ccnc(C(F)F)c4)N=C(N)c4c(F)cccc43)c2)c1,1.2412801305373982,train,../data/images/BACE/731.png
732.0,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccsn4)cc32)N=C1N,-0.16530031195113998,train,../data/images/BACE/732.png
733.0,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N3CCCCS3(=O)=O)c2)c1,0.6293273869997439,train,../data/images/BACE/733.png
734.0,CC(=O)Nc1c(Cl)cc(C/N=C(\N)NC(=O)Cn2ccc3ccccc32)cc1Cl,-0.3921929899409571,train,../data/images/BACE/734.png
735.0,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc(C)n1,-0.4932066293677789,train,../data/images/BACE/735.png
736.0,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)CC(Cc3cc(O)c(N)c(F)c3)C2O)c1,-0.183511107404648,train,../data/images/BACE/736.png
737.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc([C@H](F)CCCF)c2)N=C1N,0.42841324510467593,train,../data/images/BACE/737.png
738.0,CCCc1cccc(C2(c3ccc(OC(F)(F)F)cc3)[NH+]=C(N)N3CCCN=C32)c1,-0.5047245193313702,train,../data/images/BACE/738.png
739.0,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,-1.0154628742812448,train,../data/images/BACE/739.png
740.0,COc1cccnc1N1CC2C(=O)N(C)C(N)=NC2(c2cc(-c3cccc(C#N)c3)cs2)C1,1.4910041879538387,train,../data/images/BACE/740.png
741.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCF)c2)N=C1N,0.6527323248123719,train,../data/images/BACE/741.png
742.0,C#CCOc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,1.0164625311983686,train,../data/images/BACE/742.png
743.0,CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,0.7149881121241674,train,../data/images/BACE/743.png
744.0,CC1=C(C(=O)NOCc2ccccc2)[C@@H](c2ccccc2)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C2CC2)=C(C)N1S(C)(=O)=O,-1.3803589012400699,train,../data/images/BACE/744.png
745.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]Cc1cccc(C(C)(C)C)c1,-0.47388016337311456,train,../data/images/BACE/745.png
746.0,Cc1ccnc(C(Cc2ccccc2)NC2=NC(C)(C)Cc3cc(Cl)ccc32)n1,-2.175848763439763,train,../data/images/BACE/746.png
747.0,COC[C@H]1CCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,1.101370037124956,train,../data/images/BACE/747.png
748.0,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](OCC)CC[NH2+]2)c1,1.2167981965765378,train,../data/images/BACE/748.png
749.0,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2ccccc21,0.26148383477673,train,../data/images/BACE/749.png
750.0,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCF)c2)N=C1N,1.101370037124956,train,../data/images/BACE/750.png
751.0,CCCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2cccnc21,0.7249468800778333,train,../data/images/BACE/751.png
752.0,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccs2)CCCCC1,-1.4896812011891276,train,../data/images/BACE/752.png
